YEAR,TOPONIMIA,SEXO,CASOS
2020,Espaillat,femenino,7
2020,Puerto Plata,femenino,13
2020,Santiago,femenino,5
2020,Duarte,femenino,17
2020,Hermanas Mirabal,femenino,9
2020,María Trinidad Sánchez,femenino,12
2020,Samaná,femenino,4
2020,Bahoruco,femenino,5
2020,Barahona,femenino,18
2020,Independencia,femenino,1
2020,Pedernales,femenino,1
2020,El Seibo,femenino,12
2020,Hato Mayor,femenino,9
2020,La Altagracia,femenino,12
2020,La Romana,femenino,6
2020,San Pedro de Macorís,femenino,13
2020,Azua,femenino,18
2020,Elías Piña,femenino,11
2020,San Juan,femenino,36
2020,Dajabón,femenino,1
2020,Monte Cristi,femenino,1
2020,Santiago Rodríguez,femenino,0
2020,Valverde,femenino,1
2020,La Vega,femenino,12
2020,Monseñor Nouel,femenino,9
2020,Sánchez Ramírez,femenino,14
2021,Distrito Nacional,masculino,128
2021,Monte Plata,masculino,7
2021,Santo Domingo,masculino,53
2021,Peravia,masculino,4
2021,San Cristóbal,masculino,20
2021,San José de Ocoa,masculino,2
2021,Espaillat,masculino,2
2021,Puerto Plata,masculino,3
2021,Santiago,masculino,7
2021,Duarte,masculino,10
2021,Hermanas Mirabal,masculino,2
2021,María Trinidad Sánchez,masculino,3
2021,Samaná,masculino,3
2021,Bahoruco,masculino,2
2021,Barahona,masculino,12
2021,Independencia,masculino,3
2021,Pedernales,masculino,0
2021,El Seibo,masculino,4
2021,Hato Mayor,masculino,2
2021,La Altagracia,masculino,7
2021,La Romana,masculino,3
2021,San Pedro de Macorís,masculino,8
2021,Azua,masculino,6
2021,Elías Piña,masculino,4
2021,San Juan,masculino,15
2021,Dajabón,masculino,2
2021,Monte Cristi,masculino,3
2021,Santiago Rodríguez,masculino,0
2021,Valverde,masculino,1
2021,La Vega,masculino,3
2021,Monseñor Nouel,masculino,3
2021,Sánchez Ramírez,masculino,5
2021,Distrito Nacional,femenino,162
2021,Monte Plata,femenino,14
2021,Santo Domingo,femenino,87
2021,Peravia,femenino,4
2021,San Cristóbal,femenino,30
2021,San José de Ocoa,femenino,6
2021,Espaillat,femenino,6
2021,Puerto Plata,femenino,7
2021,Santiago,femenino,7
2021,Duarte,femenino,10
2021,Hermanas Mirabal,femenino,1
2021,María Trinidad Sánchez,femenino,11
2021,Samaná,femenino,4
2021,Bahoruco,femenino,6
2021,Barahona,femenino,10
2021,Independencia,femenino,1
2021,Pedernales,femenino,2
2021,El Seibo,femenino,7
2021,Hato Mayor,femenino,7
2021,La Altagracia,femenino,8
2021,La Romana,femenino,3
2021,San Pedro de Macorís,femenino,10
2021,Azua,femenino,18
2021,Elías Piña,femenino,7
2021,San Juan,femenino,25
2021,Dajabón,femenino,4
2021,Monte Cristi,femenino,2
2021,Santiago Rodríguez,femenino,2
2021,Valverde,femenino,3
2021,La Vega,femenino,8
2021,Monseñor Nouel,femenino,7
2021,Sánchez Ramírez,femenino,11
2017,Distrito Nacional,masculino,44
2017,Azua,masculino,15
2017,Bahoruco,masculino,12
2017,Barahona,masculino,18
2017,Dajabón,masculino,4
2017,Duarte,masculino,14
2017,El Seibo,masculino,4
2017,Elías Piña,masculino,8
2017,Espaillat,masculino,14
2017,Hato Mayor,masculino,9
2017,Hermanas Mirabal,masculino,8
2017,Independencia,masculino,3
2017,La Altagracia,masculino,15
2017,La Romana,masculino,5
2017,La Vega,masculino,17
2017,María Trinidad Sánchez,masculino,9
2017,Monseñor Nouel,masculino,12
2017,Monte Cristi,masculino,4
2017,Monte Plata,masculino,18
2017,Peravia,masculino,13
2017,Puerto Plata,masculino,12
2017,Samaná,masculino,6
2017,San Cristóbal,masculino,40
2017,San Juan,masculino,36
2017,San José de Ocoa,masculino,10
2017,San Pedro de Macorís,masculino,22
2017,Santiago,masculino,16
2017,Santiago Rodríguez,masculino,5
2017,Sánchez Ramírez,masculino,13
2017,Valverde,masculino,3
2017,Santo Domingo,masculino,77
2017,Distrito Nacional,femenino,72
2017,Azua,femenino,21
2017,Bahoruco,femenino,13
2017,Barahona,femenino,30
2017,Dajabón,femenino,5
2017,Duarte,femenino,41
2017,El Seibo,femenino,8
2017,Elías Piña,femenino,9
2017,Espaillat,femenino,23
2017,Hato Mayor,femenino,14
2017,Hermanas Mirabal,femenino,8
2017,Independencia,femenino,10
2017,La Altagracia,femenino,9
2017,La Romana,femenino,13
2017,La Vega,femenino,30
2017,María Trinidad Sánchez,femenino,10
2017,Monseñor Nouel,femenino,13
2017,Monte Cristi,femenino,10
2017,Monte Plata,femenino,29
2017,Peravia,femenino,26
2017,Puerto Plata,femenino,20
2017,Samaná,femenino,11
2017,San Cristóbal,femenino,56
2017,San Juan,femenino,58
2017,San José de Ocoa,femenino,13
2017,San Pedro de Macorís,femenino,31
2017,Santiago,femenino,17
2017,Santiago Rodríguez,femenino,6
2017,Sánchez Ramírez,femenino,20
2017,Valverde,femenino,1
2017,Santo Domingo,femenino,134
2018,Distrito Nacional,masculino,47
2018,Azua,masculino,8
2018,Barahona,masculino,7
2018,Dajabón,masculino,1
2018,Duarte,masculino,5
2018,Elías Piña,masculino,2
2018,El Seibo,masculino,3
2018,Espaillat,masculino,3
2018,Independencia,masculino,1
2018,La Altagracia,masculino,4
2018,La Romana,masculino,5
2018,La Vega,masculino,7
2018,María Trinidad Sánchez,masculino,5
2018,Monte Cristi,masculino,0
2018,Pedernales,masculino,2
2018,Peravia,masculino,11
2018,Puerto Plata,masculino,4
2018,Hermanas Mirabal,masculino,1
2018,Samaná,masculino,5
2018,San Cristóbal,masculino,24
2018,San Juan,masculino,6
2018,San Pedro de Macorís,masculino,7
2018,Sánchez Ramírez,masculino,8
2018,Santiago,masculino,6
2018,Santiago Rodríguez,masculino,3
2018,Valverde,masculino,3
2018,Monseñor Nouel,masculino,8
2018,Monte Plata,masculino,15
2018,Hato Mayor,masculino,2
2018,San José de Ocoa,masculino,2
2018,Santo Domingo,masculino,359
2018,Distrito Nacional,femenino,87
2018,Azua,femenino,17
2018,Barahona,femenino,12
2018,Dajabón,femenino,1
2018,Duarte,femenino,9
2018,Elías Piña,femenino,2
2018,El Seibo,femenino,3
2018,Espaillat,femenino,3
2018,Independencia,femenino,5
2018,La Altagracia,femenino,13
2018,La Romana,femenino,11
2018,La Vega,femenino,12
2018,María Trinidad Sánchez,femenino,4
2018,Monte Cristi,femenino,2
2018,Pedernales,femenino,1
2018,Peravia,femenino,13
2018,Puerto Plata,femenino,0
2018,Hermanas Mirabal,femenino,0
2018,Samaná,femenino,8
2018,San Cristóbal,femenino,33
2018,San Juan,femenino,21
2018,San Pedro de Macorís,femenino,29
2018,Sánchez Ramírez,femenino,11
2018,Santiago,femenino,3
2018,Santiago Rodríguez,femenino,1
2018,Valverde,femenino,0
2018,Monseñor Nouel,femenino,6
2018,Monte Plata,femenino,8
2018,Hato Mayor,femenino,1
2018,San José de Ocoa,femenino,3
2018,Santo Domingo,femenino,554
